frame.number,frame.time_epoch,ip.src,ip.dst,ip.hdr_len,tcp.hdr_len,udp.length,frame.protocols,frame.len,frame.cap_len,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.ece,tcp.flags.cwr,http,tls,dns,telnet,smtp,ssh,irc,tcp,udp,dhcp,arp,icmp,igmp,ip,llc
1,1721377572.421660000,192.168.110.69,192.168.110.34,20,32,,eth:ethertype:ip:tcp,66,66,False,True,False,False,False,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55576, Dst Port: 80, Seq: 0, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
2,1721377573.421770000,192.168.110.69,192.168.110.34,20,32,,eth:ethertype:ip:tcp,66,66,False,True,False,False,False,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55576, Dst Port: 80, Seq: 0, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
3,1721377575.421944000,192.168.110.69,192.168.110.34,20,32,,eth:ethertype:ip:tcp,66,66,False,True,False,False,False,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55576, Dst Port: 80, Seq: 0, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
4,1721377577.340390000,,,,,,eth:ethertype:arp,42,42,,,,,,,,,,,,,,,,,,,Address Resolution Protocol (request),,,,
5,1721377578.340896000,,,,,,eth:ethertype:arp,42,42,,,,,,,,,,,,,,,,,,,Address Resolution Protocol (request),,,,
6,1721377578.464967000,,,,,,eth:ethertype:arp,42,42,,,,,,,,,,,,,,,,,,,Address Resolution Protocol (reply),,,,
7,1721377579.421745000,192.168.110.69,192.168.110.34,20,32,,eth:ethertype:ip:tcp,66,66,False,True,False,False,False,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55576, Dst Port: 80, Seq: 0, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
18,1721377583.672229000,192.168.110.34,192.168.110.69,20,24,,eth:ethertype:ip:tcp,58,58,False,True,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55581, Seq: 0, Ack: 1, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
19,1721377583.672362000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55581, Dst Port: 80, Seq: 1, Ack: 1, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
20,1721377583.672605000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp:http,203,203,False,False,False,True,True,False,False,False,http,,,,,,,Transmission Control Protocol, Src Port: 55581, Dst Port: 80, Seq: 1, Ack: 1, Len: 149,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
21,1721377583.975785000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55581, Seq: 1, Ack: 150, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
22,1721377583.975785000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,270,270,False,False,False,True,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55581, Seq: 1, Ack: 150, Len: 215,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
23,1721377583.975785000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp:http:data-text-lines,54,54,True,False,False,False,True,False,False,False,http,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55581, Seq: 216, Ack: 150, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
24,1721377583.975960000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55581, Dst Port: 80, Seq: 150, Ack: 217, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
25,1721377583.977666000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,True,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55581, Dst Port: 80, Seq: 150, Ack: 217, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
26,1721377583.984808000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55581, Seq: 217, Ack: 151, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
27,1721377588.243868000,192.168.110.69,192.168.110.34,20,32,,eth:ethertype:ip:tcp,66,66,False,True,False,False,False,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55584, Dst Port: 80, Seq: 0, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
28,1721377588.293448000,192.168.110.34,192.168.110.69,20,24,,eth:ethertype:ip:tcp,58,58,False,True,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55584, Seq: 0, Ack: 1, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
29,1721377588.293601000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55584, Dst Port: 80, Seq: 1, Ack: 1, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
30,1721377588.293851000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp:http,203,203,False,False,False,True,True,False,False,False,http,,,,,,,Transmission Control Protocol, Src Port: 55584, Dst Port: 80, Seq: 1, Ack: 1, Len: 149,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
31,1721377588.567036000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,203,203,False,False,False,True,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55584, Dst Port: 80, Seq: 1, Ack: 1, Len: 149,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
32,1721377588.572232000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55584, Seq: 1, Ack: 150, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
33,1721377588.572232000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,270,270,False,False,False,True,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55584, Seq: 1, Ack: 150, Len: 215,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
34,1721377588.572232000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp:http:data-text-lines,54,54,True,False,False,False,True,False,False,False,http,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55584, Seq: 216, Ack: 150, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
35,1721377588.572338000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55584, Dst Port: 80, Seq: 150, Ack: 217, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
36,1721377588.573616000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,True,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55584, Dst Port: 80, Seq: 150, Ack: 217, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
37,1721377588.873145000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,True,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55584, Dst Port: 80, Seq: 150, Ack: 217, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
38,1721377588.895403000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55584, Seq: 217, Ack: 151, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
39,1721377594.367876000,192.168.110.69,192.168.110.34,20,32,,eth:ethertype:ip:tcp,66,66,False,True,False,False,False,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55586, Dst Port: 80, Seq: 0, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
40,1721377595.367726000,192.168.110.69,192.168.110.34,20,32,,eth:ethertype:ip:tcp,66,66,False,True,False,False,False,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55586, Dst Port: 80, Seq: 0, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
41,1721377595.453295000,192.168.110.34,192.168.110.69,20,24,,eth:ethertype:ip:tcp,58,58,False,True,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55586, Seq: 0, Ack: 1, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
42,1721377595.453437000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55586, Dst Port: 80, Seq: 1, Ack: 1, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
43,1721377595.453635000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp:http,203,203,False,False,False,True,True,False,False,False,http,,,,,,,Transmission Control Protocol, Src Port: 55586, Dst Port: 80, Seq: 1, Ack: 1, Len: 149,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
44,1721377595.707780000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55586, Seq: 1, Ack: 150, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
45,1721377595.707780000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,270,270,False,False,False,True,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55586, Seq: 1, Ack: 150, Len: 215,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
46,1721377595.707780000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp:http:data-text-lines,54,54,True,False,False,False,True,False,False,False,http,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55586, Seq: 216, Ack: 150, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
47,1721377595.707941000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55586, Dst Port: 80, Seq: 150, Ack: 217, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
48,1721377595.709361000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,True,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55586, Dst Port: 80, Seq: 150, Ack: 217, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
49,1721377595.715983000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55586, Seq: 217, Ack: 151, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
50,1721377603.026588000,192.168.110.69,192.168.110.34,20,32,,eth:ethertype:ip:tcp,66,66,False,True,False,False,False,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55592, Dst Port: 80, Seq: 0, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
51,1721377604.026283000,192.168.110.69,192.168.110.34,20,32,,eth:ethertype:ip:tcp,66,66,False,True,False,False,False,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55592, Dst Port: 80, Seq: 0, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
52,1721377604.049911000,192.168.110.34,192.168.110.69,20,24,,eth:ethertype:ip:tcp,58,58,False,True,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55592, Seq: 0, Ack: 1, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
53,1721377604.050105000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55592, Dst Port: 80, Seq: 1, Ack: 1, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
54,1721377604.050328000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp:http,203,203,False,False,False,True,True,False,False,False,http,,,,,,,Transmission Control Protocol, Src Port: 55592, Dst Port: 80, Seq: 1, Ack: 1, Len: 149,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
55,1721377604.251186000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55592, Seq: 1, Ack: 150, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
56,1721377604.251186000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,270,270,False,False,False,True,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55592, Seq: 1, Ack: 150, Len: 215,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
57,1721377604.251186000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp:http:data-text-lines,54,54,True,False,False,False,True,False,False,False,http,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55592, Seq: 216, Ack: 150, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
58,1721377604.251321000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55592, Dst Port: 80, Seq: 150, Ack: 217, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
59,1721377604.252743000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,True,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55592, Dst Port: 80, Seq: 150, Ack: 217, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
60,1721377604.264027000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55592, Seq: 217, Ack: 151, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
61,1721377612.776725000,192.168.110.69,192.168.110.34,20,32,,eth:ethertype:ip:tcp,66,66,False,True,False,False,False,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55597, Dst Port: 80, Seq: 0, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
62,1721377612.860381000,192.168.110.34,192.168.110.69,20,24,,eth:ethertype:ip:tcp,58,58,False,True,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55597, Seq: 0, Ack: 1, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
63,1721377612.860548000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55597, Dst Port: 80, Seq: 1, Ack: 1, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
64,1721377612.860675000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp:http,203,203,False,False,False,True,True,False,False,False,http,,,,,,,Transmission Control Protocol, Src Port: 55597, Dst Port: 80, Seq: 1, Ack: 1, Len: 149,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
65,1721377613.159931000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55597, Seq: 1, Ack: 150, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
66,1721377613.159931000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,270,270,False,False,False,True,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55597, Seq: 1, Ack: 150, Len: 215,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
67,1721377613.159931000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp:http:data-text-lines,54,54,True,False,False,False,True,False,False,False,http,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55597, Seq: 216, Ack: 150, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
68,1721377613.160038000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55597, Dst Port: 80, Seq: 150, Ack: 217, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
69,1721377613.161377000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,True,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55597, Dst Port: 80, Seq: 150, Ack: 217, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
70,1721377613.170004000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55597, Seq: 217, Ack: 151, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
71,1721377618.136433000,192.168.110.69,192.168.110.34,20,32,,eth:ethertype:ip:tcp,66,66,False,True,False,False,False,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55600, Dst Port: 80, Seq: 0, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
72,1721377618.189120000,192.168.110.34,192.168.110.69,20,24,,eth:ethertype:ip:tcp,58,58,False,True,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55600, Seq: 0, Ack: 1, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
73,1721377618.189427000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55600, Dst Port: 80, Seq: 1, Ack: 1, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
74,1721377618.190062000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp:http,203,203,False,False,False,True,True,False,False,False,http,,,,,,,Transmission Control Protocol, Src Port: 55600, Dst Port: 80, Seq: 1, Ack: 1, Len: 149,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
75,1721377618.235700000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55600, Seq: 1, Ack: 150, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
76,1721377618.239826000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp,270,270,False,False,False,True,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55600, Seq: 1, Ack: 150, Len: 215,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
77,1721377618.239826000,192.168.110.34,192.168.110.69,20,20,,eth:ethertype:ip:tcp:http:data-text-lines,54,54,True,False,False,False,True,False,False,False,http,,,,,,,Transmission Control Protocol, Src Port: 80, Dst Port: 55600, Seq: 216, Ack: 150, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.34, Dst: 192.168.110.69,
78,1721377618.239928000,192.168.110.69,192.168.110.34,20,20,,eth:ethertype:ip:tcp,54,54,False,False,False,False,True,False,False,False,,,,,,,,Transmission Control Protocol, Src Port: 55600, Dst Port: 80, Seq: 150, Ack: 217, Len: 0,,,,,,Internet Protocol Version 4, Src: 192.168.110.69, Dst: 192.168.110.34,
